Country,Year,Obesity_rate_raw,Obesity_rate,Country Code,Agriculture (% GDP),Ease of Doing Business,Education Expenditure (% GDP),Export (% GDP),GDP,Health Expenditure (% GDP),Import (% GDP),Industry (% GDP),Inflation Rate,R&D,Service (% GDP),Unemployment,Population,Land,Continent Name,Export,Import,Education Expenditure,Health Expenditure,Net Trade,GDP Per Capita,Population Density,CountryCode,CO2,GI,EcGI,SoGI,PoGI,GDP_pc,GDP_pc2,EC,POP,URB,REC
Lebanon,1993,21.4 [17.4-25.6],21.4,,,,,,,,,,,,,,,,,,,,,,,,68.0,2.7040721735332287,52.1209716796875,58.365108489990234,50.6990966796875,47.211246490478516,4995.118782161156,,919.2337061209869,3818796.0,84.157,5.44
Malaysia,1993,4.5 [3.3-6.1],4.5,,,,,,,,,,,,,,,,,,,,,,,,72.0,3.8343362076699212,63.515663146972656,69.1653060913086,54.39458084106445,66.98706817626953,5135.023339086174,,1685.89486541183,19050077.0,53.109,6.78
Maldives,1993,2.0 [1.2-3.1],2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,1993,9.6 [7.0-12.6],9.6,,,,,,,,,,,,,,,,,,,,,,,,77.0,5.220685624128148,34.18958282470703,35.02539825439453,35.311187744140625,32.23216247558594,1352.368194565669,,1375.8696495766437,2270311.0,56.896,2.67
Myanmar,1993,1.5 [0.9-2.2],1.5,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.11519013143917645,22.595016479492188,34.739097595214844,9.93698787689209,22.297607421875,207.48860992659843,,257.02099597155205,41788302.0,25.769,89.25
Nepal,1993,1.0 [0.6-1.5],1.0,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.06628937800880683,28.54711151123047,23.926799774169922,14.586771011352539,46.556190490722656,446.2935242860474,,295.4734530037321,21267359.0,9.999,93.55
Oman,1993,13.8 [11.0-16.8],13.8,,,,,,,,,,,,,,,,,,,,,,,,90.0,7.324646164717057,43.29090881347656,50.63673782348633,46.055992126464844,33.463260650634766,17265.50241518557,,2863.718634584829,2071868.0,71.044,0.0
Pakistan,1993,2.7 [1.8-3.8],2.7,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.587428024244222,39.67951965332031,30.120389938354492,15.758188247680664,73.15997314453125,912.8967056782659,,392.1784430428491,125546615.0,31.329,54.15
Philippines,1993,2.4 [1.7-3.2],2.4,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.7199683563118748,51.17280578613281,49.6483154296875,34.76789474487305,68.44322967529297,1655.84268183623,,453.2068386817303,66083321.0,46.73,43.91
Qatar,1993,22.4 [18.1-27.4],22.4,,,,,,,,,,,,,,,,,,,,,,,,98.0,34.183535956843144,48.13802719116211,61.7310676574707,55.761810302734375,26.92119598388672,,,16120.991850481749,486041.0,94.203,0.05
Republic of Korea,1993,2.1 [1.5-2.8],2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,1993,17.8 [15.9-19.7],17.8,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.665094903752305,53.55512237548828,33.2099723815918,45.62763977050781,81.82772064208984,5798.91455078125,,5059.864624912005,148458777.0,73.381,4.04
Saudi Arabia,1993,21.7 [18.7-24.9],21.7,,,,,,,,,,,,,,,,,,,,,,,,101.0,11.388958292627317,53.99280548095703,60.83026885986328,43.94453430175781,56.792213439941406,18786.985827657598,,4474.775643193348,17846461.0,78.186,0.02
Singapore,1993,3.9 [2.8-5.2],3.9,,,,,,,,,,,,,,,,,,,,,,,,104.0,10.914295009674145,72.0985336303711,87.02999877929688,69.93051147460938,59.33509063720703,27139.952427898537,,5487.6089152432605,3313471.0,100.0,0.52
Sri Lanka,1993,1.4 [0.9-2.2],1.4,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.28561713817271117,42.09884262084961,46.17120361328125,28.024126052856445,51.524940490722656,1487.9249142817698,,339.82661239494115,17825611.0,18.489,74.19
Syrian Arab Republic,1993,14.9 [11.3-19.0],14.9,,,,,,,,,,,,,,,,,,,,,,,,114.0,2.650678950968674,36.5145263671875,31.096952438354492,29.613672256469727,48.83294677734375,1118.1750350167792,,809.8916603752956,13537060.0,49.555,2.2
Tajikistan,1993,6.6 [4.3-9.6],6.6,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.9037207628240622,30.0598201751709,37.056209564208984,32.33561325073242,20.879037857055664,683.5854507652748,,567.3709461286375,5717806.0,29.972,43.95
Thailand,1993,2.6 [1.8-3.6],2.6,,,,,,,,,,,,,,,,,,,,,,,,117.0,2.135342095367422,51.59440612792969,53.85968780517578,37.514869689941406,63.40864944458008,3166.7041849599773,,886.2889145027175,57776082.0,29.934,26.39
Timor-Leste,1993,0.9 [0.5-1.4],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1993,18.2 [15.7-20.9],18.2,,,,,,,,,,,,,,,,,,,,,,,,121.0,2.715363695146091,55.884220123291016,46.168270111083984,40.98322296142578,80.50115966796875,5739.243657648509,,992.8809350906263,57296008.0,61.055,23.55
Turkmenistan,1993,8.9 [6.0-12.4],8.9,,,,,,,,,,,,,,,,,,,,,,,,122.0,6.6899852121860315,25.15157699584961,34.6595458984375,32.64639663696289,13.981508255004883,2684.6523861659007,,2603.1714180972876,4031698.0,44.819,0.0
United Arab Emirates,1993,19.2 [15.4-23.4],19.2,,,,,,,,,,,,,,,,,,,,,,,,124.0,28.61541755349294,58.609642028808594,62.340675354003906,58.59913635253906,55.62760925292969,58267.66100738615,,10576.05236218135,2223284.0,78.614,0.15
Uzbekistan,1993,8.0 [5.5-11.0],8.0,,,,,,,,,,,,,,,,,,,,,,,,128.0,5.222536687631027,32.24211502075195,42.219825744628906,32.9343147277832,23.751182556152344,1263.3569223518662,,2146.1831191322576,21942000.0,42.78,1.62
Viet Nam,1993,0.4 [0.2-0.6],0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,1992,1.5 [0.8-2.5],1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,1992,12.0 [8.6-15.8],12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,1992,10.4 [7.3-14.0],10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1992,19.8 [16.1-23.8],19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1992,0.8 [0.5-1.2],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,1992,1.4 [0.7-2.3],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,1992,4.8 [3.1-7.0],4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,1992,0.9 [0.5-1.4],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1992,1.4 [1.1-1.7],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,1992,18.5 [15.3-22.0],18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,1992,11.3 [8.0-15.1],11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,1992,1.0 [0.8-1.3],1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,1992,1.4 [0.9-2.1],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,1992,19.2 [15.3-23.5],19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,1992,18.4 [15.0-22.1],18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1992,1.6 [1.3-1.9],1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,1992,21.4 [18.1-25.0],21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,1992,11.4 [8.2-15.0],11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,1992,26.9 [23.1-30.7],26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,1992,7.7 [5.2-10.7],7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,1992,1.0 [0.5-1.6],1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,1992,20.9 [16.9-25.1],20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,1992,4.3 [3.0-5.8],4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,1992,1.9 [1.1-2.9],1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,1992,9.3 [6.7-12.4],9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,1992,1.4 [0.8-2.1],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,1992,0.9 [0.5-1.4],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,1992,13.3 [10.5-16.4],13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,1992,2.6 [1.7-3.7],2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,1992,2.2 [1.6-3.0],2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,1992,21.9 [17.6-26.8],21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,1992,2.0 [1.4-2.7],2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,1992,17.6 [15.7-19.6],17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,1992,21.1 [18.2-24.3],21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,1992,3.8 [2.7-5.2],3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,1992,1.4 [0.8-2.1],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1992,14.5 [10.9-18.6],14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,1992,6.5 [4.2-9.4],6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,1992,2.4 [1.7-3.4],2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,1992,0.8 [0.4-1.3],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1992,17.6 [15.1-20.3],17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,1992,8.6 [5.8-12.1],8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1992,18.9 [15.1-23.2],18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,1992,7.8 [5.3-10.8],7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,1992,0.4 [0.2-0.6],0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,1991,1.4 [0.7-2.4],1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,1991,11.7 [8.4-15.5],11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,1991,10.1 [7.0-13.7],10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1991,19.4 [15.7-23.4],19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1991,0.7 [0.4-1.2],0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,1991,1.3 [0.7-2.1],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,1991,4.6 [2.9-6.7],4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,1991,0.8 [0.4-1.3],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1991,1.3 [1.0-1.6],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,1991,18.1 [14.9-21.6],18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,1991,11.0 [7.7-14.8],11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,1991,1.0 [0.7-1.3],1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,1991,1.3 [0.9-1.9],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,1991,18.9 [14.9-23.1],18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,1991,18.1 [14.7-21.8],18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1991,1.6 [1.3-1.9],1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,1991,20.7 [17.4-24.3],20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,1991,11.1 [7.9-14.7],11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,1991,26.7 [22.9-30.6],26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,1991,7.4 [5.0-10.5],7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,1991,0.9 [0.5-1.5],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,1991,20.4 [16.5-24.6],20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,1991,4.0 [2.8-5.5],4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,1991,1.8 [1.1-2.8],1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,1991,9.0 [6.5-12.0],9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,1991,1.3 [0.8-2.0],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,1991,0.9 [0.5-1.3],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,1991,12.9 [10.1-15.9],12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,1991,2.4 [1.6-3.5],2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,1991,2.1 [1.5-2.9],2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,1991,21.3 [17.1-26.3],21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,1991,1.9 [1.3-2.5],1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,1991,17.5 [15.5-19.5],17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,1991,20.6 [17.7-23.8],20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,1991,3.8 [2.7-5.1],3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,1991,1.3 [0.8-2.0],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1991,14.1 [10.5-18.1],14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,1991,6.3 [4.1-9.2],6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,1991,2.3 [1.5-3.2],2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,1991,0.7 [0.4-1.3],0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1991,16.9 [14.4-19.7],16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,1991,8.4 [5.6-11.9],8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1991,18.6 [14.8-22.9],18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,1991,7.6 [5.1-10.6],7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,1991,0.3 [0.2-0.6],0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,1990,1.3 [0.7-2.3],1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,1990,11.4 [8.2-15.2],11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,1990,9.8 [6.8-13.3],9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1990,19.1 [15.4-23.1],19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1990,0.7 [0.4-1.1],0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,1990,1.2 [0.6-2.0],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,1990,4.4 [2.8-6.4],4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,1990,0.8 [0.4-1.2],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1990,1.2 [1.0-1.5],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,1990,17.7 [14.4-21.3],17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,1990,10.7 [7.5-14.5],10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,1990,0.9 [0.7-1.2],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,1990,1.2 [0.8-1.8],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,1990,18.4 [14.5-22.7],18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,1990,17.8 [14.4-21.5],17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1990,1.5 [1.3-1.9],1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,1990,20.1 [16.7-23.7],20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,1990,10.8 [7.6-14.4],10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,1990,26.4 [22.6-30.3],26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,1990,7.2 [4.8-10.3],7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,1990,0.8 [0.4-1.4],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,1990,19.9 [15.9-24.1],19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,1990,3.8 [2.6-5.2],3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,1990,1.7 [1.0-2.7],1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,1990,8.8 [6.2-11.8],8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,1990,1.2 [0.7-1.9],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,1990,0.8 [0.5-1.3],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,1990,12.4 [9.7-15.4],12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,1990,2.3 [1.5-3.4],2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,1990,1.9 [1.3-2.7],1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,1990,20.8 [16.6-25.7],20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,1990,1.8 [1.2-2.4],1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,1990,17.3 [15.3-19.4],17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,1990,20.0 [17.1-23.3],20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,1990,3.7 [2.6-5.1],3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,1990,1.2 [0.7-2.0],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1990,13.7 [10.2-17.7],13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,1990,6.1 [3.9-9.1],6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,1990,2.2 [1.4-3.1],2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,1990,0.7 [0.4-1.2],0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1990,16.3 [13.7-19.1],16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,1990,8.2 [5.4-11.7],8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1990,18.3 [14.6-22.7],18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,1990,7.4 [4.9-10.3],7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,1990,0.3 [0.2-0.5],0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,1989,1.2 [0.6-2.2],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,1989,11.2 [7.9-14.9],11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,1989,9.6 [6.5-13.1],9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1989,18.7 [15.0-22.8],18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1989,0.6 [0.4-1.0],0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,1989,1.1 [0.6-1.9],1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,1989,4.2 [2.6-6.2],4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,1989,0.7 [0.4-1.2],0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1989,1.2 [0.9-1.5],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,1989,17.3 [14.0-20.9],17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,1989,10.4 [7.2-14.2],10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,1989,0.9 [0.6-1.1],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,1989,1.1 [0.7-1.7],1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,1989,18.0 [14.1-22.3],18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,1989,17.5 [14.1-21.2],17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1989,1.5 [1.2-1.8],1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,1989,19.4 [16.1-23.0],19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,1989,10.5 [7.4-14.1],10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,1989,26.0 [22.1-30.0],26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,1989,7.0 [4.6-10.1],7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,1989,0.8 [0.4-1.4],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,1989,19.3 [15.4-23.6],19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,1989,3.6 [2.4-5.0],3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,1989,1.6 [0.9-2.5],1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,1989,8.5 [5.9-11.4],8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,1989,1.2 [0.7-1.9],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,1989,0.8 [0.4-1.2],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,1989,11.8 [9.1-14.8],11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,1989,2.2 [1.4-3.2],2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,1989,1.8 [1.2-2.5],1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,1989,20.3 [16.1-25.3],20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,1989,1.6 [1.2-2.2],1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,1989,17.1 [15.0-19.3],17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,1989,19.5 [16.5-22.7],19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,1989,3.6 [2.5-5.0],3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,1989,1.2 [0.7-1.9],1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1989,13.3 [9.8-17.3],13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,1989,6.0 [3.8-8.9],6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,1989,2.0 [1.3-3.0],2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,1989,0.6 [0.3-1.1],0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1989,15.6 [13.0-18.4],15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,1989,8.0 [5.2-11.4],8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,1989,18.0 [14.3-22.4],18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,1989,7.2 [4.7-10.1],7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
